data1,data2,data3,data4,data5,data6,data7,data8,data9,data10
1.0,1.0,0.04904904904904905,0.902,0.902,0.902,0.902,0.902,1.0,0.04904904904904905
1.0,1.0,0.0990990990990991,0.802,0.802,0.802,0.802,0.802,1.0,0.0990990990990991
1.0,-1.0,0.14914914914914915,0.7020000000000001,0.7020000000000001,0.7020000000000001,0.7020000000000001,0.7020000000000001,1.0,0.14914914914914915
1.0,-1.0,0.1991991991991992,0.602,0.602,0.602,0.602,0.602,1.0,0.1991991991991992
1.0,1.0,0.24924924924924924,0.502,0.502,0.502,0.502,0.502,1.0,0.24924924924924924
1.0,1.0,0.2992992992992993,0.402,0.402,0.402,0.402,0.402,1.0,0.2992992992992993
1.0,-1.0,0.34934934934934936,0.302,0.302,0.302,0.302,0.302,1.0,0.34934934934934936
1.0,-1.0,0.3993993993993994,0.20199999999999999,0.20199999999999999,0.20199999999999999,0.20199999999999999,0.20199999999999999,1.0,0.3993993993993994
1.0,1.0,0.4494494494494494,0.102,0.102,0.102,0.102,0.102,1.0,0.4494494494494494
1.0,1.0,0.4994994994994995,0.002,0.002,0.002,0.002,0.002,1.0,0.4994994994994995
-1.0,-1.0,0.5495495495495496,0.098,0.098,0.098,0.098,0.098,0.0,0.5495495495495496
-1.0,-1.0,0.5995995995995996,0.198,0.198,0.198,0.198,0.198,0.0,0.5995995995995996
-1.0,1.0,0.6496496496496497,0.298,0.298,0.298,0.298,0.298,0.0,0.6496496496496497
-1.0,1.0,0.6996996996996997,0.39799999999999996,0.39799999999999996,0.39799999999999996,0.39799999999999996,0.39799999999999996,0.0,0.6996996996996997
-1.0,-1.0,0.7497497497497497,0.498,0.498,0.498,0.498,0.498,0.0,0.7497497497497497
-1.0,-1.0,0.7997997997997998,0.598,0.598,0.598,0.598,0.598,0.0,0.7997997997997998
-1.0,1.0,0.8498498498498499,0.698,0.698,0.698,0.698,0.698,0.0,0.8498498498498499
-1.0,1.0,0.8998998998998999,0.7979999999999999,0.7979999999999999,0.7979999999999999,0.7979999999999999,0.7979999999999999,0.0,0.8998998998998999
-1.0,-1.0,0.94994994994995,0.898,0.898,0.898,0.898,0.898,0.0,0.94994994994995
-1.0,-1.0,1.0,0.998,0.998,0.998,0.998,0.998,0.0,1.0
1.0,1.0,0.04904904904904905,0.902,0.902,0.902,0.902,0.902,1.0,0.04904904904904905
1.0,1.0,0.0990990990990991,0.802,0.802,0.802,0.802,0.802,1.0,0.0990990990990991
1.0,-1.0,0.14914914914914915,0.7020000000000001,0.7020000000000001,0.7020000000000001,0.7020000000000001,0.7020000000000001,1.0,0.14914914914914915
1.0,-1.0,0.1991991991991992,0.602,0.602,0.602,0.602,0.602,1.0,0.1991991991991992
1.0,1.0,0.24924924924924924,0.502,0.502,0.502,0.502,0.502,1.0,0.24924924924924924
1.0,1.0,0.2992992992992993,0.402,0.402,0.402,0.402,0.402,1.0,0.2992992992992993
1.0,-1.0,0.34934934934934936,0.302,0.302,0.302,0.302,0.302,1.0,0.34934934934934936
1.0,-1.0,0.3993993993993994,0.20199999999999999,0.20199999999999999,0.20199999999999999,0.20199999999999999,0.20199999999999999,1.0,0.3993993993993994
1.0,1.0,0.4494494494494494,0.102,0.102,0.102,0.102,0.102,1.0,0.4494494494494494
1.0,1.0,0.4994994994994995,0.002,0.002,0.002,0.002,0.002,1.0,0.4994994994994995
-1.0,-1.0,0.5495495495495496,0.098,0.098,0.098,0.098,0.098,0.0,0.5495495495495496
-1.0,-1.0,0.5995995995995996,0.198,0.198,0.198,0.198,0.198,0.0,0.5995995995995996
-1.0,1.0,0.6496496496496497,0.298,0.298,0.298,0.298,0.298,0.0,0.6496496496496497
-1.0,1.0,0.6996996996996997,0.39799999999999996,0.39799999999999996,0.39799999999999996,0.39799999999999996,0.39799999999999996,0.0,0.6996996996996997
-1.0,-1.0,0.7497497497497497,0.498,0.498,0.498,0.498,0.498,0.0,0.7497497497497497
-1.0,-1.0,0.7997997997997998,0.598,0.598,0.598,0.598,0.598,0.0,0.7997997997997998
-1.0,1.0,0.8498498498498499,0.698,0.698,0.698,0.698,0.698,0.0,0.8498498498498499
-1.0,1.0,0.8998998998998999,0.7979999999999999,0.7979999999999999,0.7979999999999999,0.7979999999999999,0.7979999999999999,0.0,0.8998998998998999
-1.0,-1.0,0.94994994994995,0.898,0.898,0.898,0.898,0.898,0.0,0.94994994994995
-1.0,-1.0,1.0,0.998,0.998,0.998,0.998,0.998,0.0,1.0
1.0,1.0,0.04904904904904905,0.902,0.902,0.902,0.902,0.902,1.0,0.04904904904904905
1.0,1.0,0.0990990990990991,0.802,0.802,0.802,0.802,0.802,1.0,0.0990990990990991
1.0,-1.0,0.14914914914914915,0.7020000000000001,0.7020000000000001,0.7020000000000001,0.7020000000000001,0.7020000000000001,1.0,0.14914914914914915
1.0,-1.0,0.1991991991991992,0.602,0.602,0.602,0.602,0.602,1.0,0.1991991991991992
1.0,1.0,0.24924924924924924,0.502,0.502,0.502,0.502,0.502,1.0,0.24924924924924924
1.0,1.0,0.2992992992992993,0.402,0.402,0.402,0.402,0.402,1.0,0.2992992992992993
1.0,-1.0,0.34934934934934936,0.302,0.302,0.302,0.302,0.302,1.0,0.34934934934934936
1.0,-1.0,0.3993993993993994,0.20199999999999999,0.20199999999999999,0.20199999999999999,0.20199999999999999,0.20199999999999999,1.0,0.3993993993993994
1.0,1.0,0.4494494494494494,0.102,0.102,0.102,0.102,0.102,1.0,0.4494494494494494
1.0,1.0,0.4994994994994995,0.002,0.002,0.002,0.002,0.002,1.0,0.4994994994994995
-1.0,-1.0,0.5495495495495496,0.098,0.098,0.098,0.098,0.098,0.0,0.5495495495495496
-1.0,-1.0,0.5995995995995996,0.198,0.198,0.198,0.198,0.198,0.0,0.5995995995995996
-1.0,1.0,0.6496496496496497,0.298,0.298,0.298,0.298,0.298,0.0,0.6496496496496497
-1.0,1.0,0.6996996996996997,0.39799999999999996,0.39799999999999996,0.39799999999999996,0.39799999999999996,0.39799999999999996,0.0,0.6996996996996997
-1.0,-1.0,0.7497497497497497,0.498,0.498,0.498,0.498,0.498,0.0,0.7497497497497497
-1.0,-1.0,0.7997997997997998,0.598,0.598,0.598,0.598,0.598,0.0,0.7997997997997998
-1.0,1.0,0.8498498498498499,0.698,0.698,0.698,0.698,0.698,0.0,0.8498498498498499
-1.0,1.0,0.8998998998998999,0.7979999999999999,0.7979999999999999,0.7979999999999999,0.7979999999999999,0.7979999999999999,0.0,0.8998998998998999
-1.0,-1.0,0.94994994994995,0.898,0.898,0.898,0.898,0.898,0.0,0.94994994994995
-1.0,-1.0,1.0,0.998,0.998,0.998,0.998,0.998,0.0,1.0
1.0,1.0,0.04904904904904905,0.902,0.902,0.902,0.902,0.902,1.0,0.04904904904904905
1.0,1.0,0.0990990990990991,0.802,0.802,0.802,0.802,0.802,1.0,0.0990990990990991
1.0,-1.0,0.14914914914914915,0.7020000000000001,0.7020000000000001,0.7020000000000001,0.7020000000000001,0.7020000000000001,1.0,0.14914914914914915
1.0,-1.0,0.1991991991991992,0.602,0.602,0.602,0.602,0.602,1.0,0.1991991991991992
1.0,1.0,0.24924924924924924,0.502,0.502,0.502,0.502,0.502,1.0,0.24924924924924924
1.0,1.0,0.2992992992992993,0.402,0.402,0.402,0.402,0.402,1.0,0.2992992992992993
1.0,-1.0,0.34934934934934936,0.302,0.302,0.302,0.302,0.302,1.0,0.34934934934934936
1.0,-1.0,0.3993993993993994,0.20199999999999999,0.20199999999999999,0.20199999999999999,0.20199999999999999,0.20199999999999999,1.0,0.3993993993993994
1.0,1.0,0.4494494494494494,0.102,0.102,0.102,0.102,0.102,1.0,0.4494494494494494
1.0,1.0,0.4994994994994995,0.002,0.002,0.002,0.002,0.002,1.0,0.4994994994994995
-1.0,-1.0,0.5495495495495496,0.098,0.098,0.098,0.098,0.098,0.0,0.5495495495495496
-1.0,-1.0,0.5995995995995996,0.198,0.198,0.198,0.198,0.198,0.0,0.5995995995995996
-1.0,1.0,0.6496496496496497,0.298,0.298,0.298,0.298,0.298,0.0,0.6496496496496497
-1.0,1.0,0.6996996996996997,0.39799999999999996,0.39799999999999996,0.39799999999999996,0.39799999999999996,0.39799999999999996,0.0,0.6996996996996997
-1.0,-1.0,0.7497497497497497,0.498,0.498,0.498,0.498,0.498,0.0,0.7497497497497497
-1.0,-1.0,0.7997997997997998,0.598,0.598,0.598,0.598,0.598,0.0,0.7997997997997998
-1.0,1.0,0.8498498498498499,0.698,0.698,0.698,0.698,0.698,0.0,0.8498498498498499
-1.0,1.0,0.8998998998998999,0.7979999999999999,0.7979999999999999,0.7979999999999999,0.17800000000000005,0.7979999999999999,0.0,0.8998998998998999
-1.0,-1.0,0.94994994994995,0.898,0.898,0.898,0.898,0.898,0.0,0.94994994994995
-1.0,-1.0,1.0,0.998,0.998,0.998,0.998,0.998,0.0,1.0
1.0,1.0,0.04904904904904905,0.902,0.902,0.902,0.902,0.902,1.0,0.04904904904904905
1.0,1.0,0.0990990990990991,0.802,0.802,0.802,0.802,0.802,1.0,0.0990990990990991
1.0,-1.0,0.14914914914914915,0.7020000000000001,0.7020000000000001,0.7020000000000001,0.7020000000000001,0.7020000000000001,1.0,0.14914914914914915
1.0,-1.0,0.1991991991991992,0.602,0.602,0.602,0.602,0.602,1.0,0.1991991991991992
1.0,1.0,0.24924924924924924,0.502,0.502,0.502,0.502,0.502,1.0,0.24924924924924924
1.0,1.0,0.2992992992992993,0.402,0.402,0.402,0.402,0.402,1.0,0.2992992992992993
1.0,-1.0,0.34934934934934936,0.302,0.302,0.302,0.302,0.302,1.0,0.34934934934934936
1.0,-1.0,0.3993993993993994,0.20199999999999999,0.20199999999999999,0.20199999999999999,0.20199999999999999,0.20199999999999999,1.0,0.3993993993993994
1.0,1.0,0.4494494494494494,0.102,0.102,0.102,0.102,0.102,1.0,0.4494494494494494
1.0,1.0,0.4994994994994995,0.002,0.002,0.002,0.002,0.002,1.0,0.4994994994994995
-1.0,-1.0,0.5495495495495496,0.098,0.098,0.098,0.098,0.098,0.0,0.5495495495495496
-1.0,-1.0,0.5995995995995996,0.198,0.198,0.198,0.198,0.198,0.0,0.5995995995995996
-1.0,1.0,0.6496496496496497,0.298,0.298,0.298,0.298,0.298,0.0,0.6496496496496497
-1.0,1.0,0.6996996996996997,0.39799999999999996,0.39799999999999996,0.39799999999999996,0.39799999999999996,0.39799999999999996,0.0,0.6996996996996997
-1.0,-1.0,0.7497497497497497,0.498,0.498,0.498,0.498,0.498,0.0,0.7497497497497497
-1.0,-1.0,0.7997997997997998,0.598,0.598,0.598,0.598,0.598,0.0,0.7997997997997998
-1.0,1.0,0.8498498498498499,0.698,0.698,0.698,0.698,0.698,0.0,0.8498498498498499
-1.0,1.0,0.8998998998998999,0.7979999999999999,0.7979999999999999,0.7979999999999999,0.7979999999999999,0.7979999999999999,0.0,0.8998998998998999
-1.0,-1.0,0.94994994994995,0.898,0.898,0.898,0.898,0.898,0.0,0.94994994994995
-1.0,-1.0,1.0,0.998,0.998,0.998,0.998,0.998,0.0,1.0
1.0,1.0,0.04904904904904905,0.902,0.902,0.902,0.902,0.902,1.0,0.04904904904904905
1.0,1.0,0.0990990990990991,0.802,0.802,0.802,0.802,0.802,1.0,0.0990990990990991
1.0,-1.0,0.14914914914914915,0.7020000000000001,0.7020000000000001,0.7020000000000001,0.7020000000000001,0.7020000000000001,1.0,0.14914914914914915
1.0,-1.0,0.1991991991991992,0.602,0.602,0.602,0.602,0.602,1.0,0.1991991991991992
1.0,1.0,0.24924924924924924,0.502,0.502,0.502,0.502,0.502,1.0,0.24924924924924924
1.0,1.0,0.2992992992992993,0.402,0.402,0.402,0.402,0.402,1.0,0.2992992992992993
1.0,-1.0,0.34934934934934936,0.302,0.302,0.302,0.302,0.302,1.0,0.34934934934934936
1.0,-1.0,0.3993993993993994,0.20199999999999999,0.20199999999999999,0.20199999999999999,0.20199999999999999,0.20199999999999999,1.0,0.3993993993993994
1.0,1.0,0.4494494494494494,0.102,0.102,0.102,0.102,0.102,1.0,0.4494494494494494
1.0,1.0,0.4994994994994995,0.002,0.002,0.002,0.002,0.002,1.0,0.4994994994994995
-1.0,-1.0,0.5495495495495496,0.098,0.098,0.098,0.098,0.098,0.0,0.5495495495495496
-1.0,-1.0,0.5995995995995996,0.198,0.198,0.198,0.198,0.198,0.0,0.5995995995995996
-1.0,1.0,0.6496496496496497,0.298,0.298,0.298,0.298,0.298,0.0,0.6496496496496497
-1.0,1.0,0.6996996996996997,0.39799999999999996,0.39799999999999996,0.39799999999999996,0.39799999999999996,0.39799999999999996,0.0,0.6996996996996997
-1.0,-1.0,0.7497497497497497,0.498,0.498,0.498,0.498,0.498,0.0,0.7497497497497497
-1.0,-1.0,0.7997997997997998,0.598,0.598,0.598,0.598,0.598,0.0,0.7997997997997998
-1.0,1.0,0.8498498498498499,0.698,0.698,0.698,0.698,0.698,0.0,0.8498498498498499
-1.0,1.0,0.8998998998998999,0.7979999999999999,0.7979999999999999,0.7979999999999999,0.7979999999999999,0.7979999999999999,0.0,0.8998998998998999
-1.0,-1.0,0.94994994994995,0.898,0.898,0.898,0.898,0.898,0.0,0.94994994994995
-1.0,-1.0,1.0,0.998,0.998,0.998,0.998,0.998,0.0,1.0
1.0,1.0,0.04904904904904905,0.902,0.902,0.902,0.902,0.902,1.0,0.04904904904904905
1.0,1.0,0.0990990990990991,0.802,0.802,0.802,0.802,0.802,1.0,0.0990990990990991
1.0,-1.0,0.14914914914914915,0.7020000000000001,0.7020000000000001,0.7020000000000001,0.7020000000000001,0.7020000000000001,1.0,0.14914914914914915
1.0,-1.0,0.1991991991991992,0.602,0.602,0.602,0.602,0.602,1.0,0.1991991991991992
1.0,1.0,0.24924924924924924,0.502,0.502,0.502,0.502,0.502,1.0,0.24924924924924924
1.0,1.0,0.2992992992992993,0.402,0.402,0.402,0.402,0.402,1.0,0.2992992992992993
1.0,-1.0,0.34934934934934936,0.302,0.302,0.302,0.302,0.302,1.0,0.34934934934934936
1.0,-1.0,0.3993993993993994,0.20199999999999999,0.20199999999999999,0.20199999999999999,0.20199999999999999,0.20199999999999999,1.0,0.3993993993993994
1.0,1.0,0.4494494494494494,0.102,0.102,0.102,0.102,0.102,1.0,0.4494494494494494
1.0,1.0,0.4994994994994995,0.002,0.002,0.002,0.002,0.002,1.0,0.4994994994994995
-1.0,-1.0,0.5495495495495496,0.098,0.098,0.098,0.098,0.098,0.0,0.5495495495495496
-1.0,-1.0,0.5995995995995996,0.198,0.198,0.198,-0.212,0.198,0.0,0.5995995995995996
-1.0,1.0,0.6496496496496497,0.298,0.298,0.298,0.298,0.298,0.0,0.6496496496496497
-1.0,1.0,0.6996996996996997,0.39799999999999996,0.39799999999999996,0.39799999999999996,0.39799999999999996,0.39799999999999996,0.0,0.6996996996996997
-1.0,-1.0,0.7497497497497497,0.498,0.498,0.498,0.498,0.498,0.0,0.7497497497497497
-1.0,-1.0,0.7997997997997998,0.598,0.598,0.598,0.598,0.598,0.0,0.7997997997997998
-1.0,1.0,0.8498498498498499,0.698,0.698,0.698,0.698,0.698,0.0,0.8498498498498499
-1.0,1.0,0.8998998998998999,0.7979999999999999,0.7979999999999999,0.7979999999999999,0.7979999999999999,0.7979999999999999,0.0,0.8998998998998999
-1.0,-1.0,0.94994994994995,0.898,0.898,0.898,0.898,0.898,0.0,0.94994994994995
-1.0,-1.0,1.0,0.998,0.998,0.998,0.998,0.998,0.0,1.0
1.0,1.0,0.04904904904904905,0.902,0.902,0.902,0.902,0.902,0.91,0.04904904904904905
1.0,1.0,0.0990990990990991,0.802,0.802,0.802,0.802,0.802,1.0,0.0990990990990991
1.0,-1.0,0.14914914914914915,0.7020000000000001,0.7020000000000001,0.7020000000000001,0.7020000000000001,0.7020000000000001,1.0,0.14914914914914915
1.0,-1.0,0.1991991991991992,0.602,0.602,0.602,0.602,0.602,1.0,0.1991991991991992
1.0,1.0,0.24924924924924924,0.502,0.502,0.502,0.502,0.502,1.0,0.24924924924924924
1.0,1.0,0.2992992992992993,0.402,0.402,0.402,0.402,0.402,1.0,0.6992992992992993
1.0,-1.0,0.34934934934934936,0.302,0.302,0.302,0.302,0.302,1.0,0.34934934934934936
1.0,-1.0,0.3993993993993994,0.20199999999999999,0.20199999999999999,0.20199999999999999,0.20199999999999999,0.20199999999999999,1.0,0.3993993993993994
1.0,1.0,0.4494494494494494,0.102,0.102,0.102,0.102,0.102,1.0,0.4494494494494494
1.0,1.0,0.4994994994994995,0.002,0.002,0.002,0.002,0.002,1.0,0.4994994994994995
-1.0,-1.0,0.5495495495495496,0.098,0.098,0.098,0.098,0.098,0.0,0.5495495495495496
-1.0,-1.0,0.5995995995995996,0.198,0.198,0.198,0.198,0.198,0.0,0.5995995995995996
-1.0,1.0,0.6496496496496497,0.298,0.298,0.298,0.298,0.298,0.0,0.6496496496496497
-1.0,1.0,0.6996996996996997,0.39799999999999996,0.39799999999999996,0.39799999999999996,0.39799999999999996,0.39799999999999996,0.0,0.6996996996996997
-1.0,-1.0,0.7497497497497497,0.498,0.498,0.498,0.498,0.498,0.0,0.7497497497497497
-1.0,-1.0,0.7997997997997998,0.598,0.598,0.598,0.598,0.598,0.0,0.7997997997997998
-1.0,1.0,0.8498498498498499,0.698,0.698,0.698,0.698,0.698,0.0,0.8498498498498499
-1.0,1.0,0.8998998998998999,0.7979999999999999,0.7979999999999999,0.7979999999999999,0.7979999999999999,0.7979999999999999,0.0,0.8998998998998999
-1.0,-1.0,0.94994994994995,0.898,0.898,0.898,0.898,0.898,0.0,0.94994994994995
-1.0,-1.0,1.0,0.998,0.998,0.998,0.998,0.998,0.0,1.0
1.0,1.0,0.04904904904904905,0.902,0.902,0.902,0.902,0.902,1.0,0.04904904904904905
1.0,1.0,0.0990990990990991,0.802,0.802,0.802,0.802,0.802,1.0,0.0990990990990991
1.0,-1.0,0.14914914914914915,0.7020000000000001,0.7020000000000001,0.7020000000000001,0.7020000000000001,0.7020000000000001,1.0,0.14914914914914915
1.0,-1.0,0.1991991991991992,0.602,0.602,0.602,0.602,0.602,1.0,0.1991991991991992
1.0,1.0,0.24924924924924924,0.502,0.502,0.502,0.502,0.502,1.0,0.24924924924924924
1.0,1.0,0.2992992992992993,0.402,0.402,0.402,0.402,0.402,1.0,0.2992992992992993
1.0,-1.0,0.34934934934934936,0.302,0.302,0.302,0.302,0.302,1.0,0.34934934934934936
1.0,-1.0,0.3993993993993994,0.20199999999999999,0.20199999999999999,0.20199999999999999,0.20199999999999999,0.20199999999999999,1.0,0.3993993993993994
1.0,1.0,0.4494494494494494,0.102,0.102,0.102,0.102,0.102,1.0,0.4494494494494494
1.0,1.0,0.4994994994994995,0.002,0.002,0.002,0.002,0.002,1.0,0.4994994994994995
-1.0,-1.0,0.5495495495495496,0.098,0.098,0.098,0.098,0.098,0.0,0.5495495495495496
-1.0,-1.0,0.5995995995995996,0.198,0.198,0.198,0.198,0.198,0.0,0.5995995995995996
-1.0,1.0,0.6496496496496497,0.298,0.298,0.298,0.298,0.298,0.0,0.6496496496496497
-1.0,1.0,0.6996996996996997,0.39799999999999996,0.39799999999999996,0.39799999999999996,0.39799999999999996,0.39799999999999996,0.0,0.6996996996996997
-1.0,-1.0,0.7497497497497497,0.498,0.498,0.498,0.498,0.498,0.0,0.7497497497497497
-1.0,-1.0,0.7997997997997998,0.598,0.598,0.598,0.598,0.598,0.0,0.7997997997997998
-1.0,1.0,0.8498498498498499,0.698,0.698,0.698,0.698,0.698,0.0,0.8498498498498499
-1.0,1.0,0.8998998998998999,0.7979999999999999,0.7979999999999999,0.7979999999999999,0.7979999999999999,0.7979999999999999,0.0,0.8998998998998999
-1.0,-1.0,0.94994994994995,0.898,0.898,0.898,0.898,0.898,0.0,0.94994994994995
-1.0,-1.0,1.0,0.998,0.998,0.998,0.998,0.998,0.0,1.0
1.0,1.0,0.04904904904904905,0.902,0.902,0.902,0.902,0.902,1.0,0.04904904904904905
1.0,1.0,0.0990990990990991,0.802,0.802,0.802,0.802,0.802,1.0,0.0990990990990991
1.0,-1.0,0.14914914914914915,0.7020000000000001,0.7020000000000001,0.7020000000000001,0.7020000000000001,0.7020000000000001,1.0,0.14914914914914915
1.0,-1.0,0.1991991991991992,0.602,0.602,0.602,0.602,0.602,1.0,0.1991991991991992
1.0,1.0,0.24924924924924924,0.502,0.502,0.502,0.502,0.502,1.0,0.24924924924924924
1.0,1.0,0.2992992992992993,0.402,0.402,0.402,0.402,0.402,1.0,0.2992992992992993
1.0,-1.0,0.34934934934934936,0.302,0.302,0.302,0.302,0.302,1.0,0.34934934934934936
1.0,-1.0,0.3993993993993994,0.20199999999999999,0.20199999999999999,0.20199999999999999,0.20199999999999999,0.20199999999999999,1.0,0.3993993993993994
1.0,1.0,0.4494494494494494,0.102,0.102,0.102,0.102,0.102,1.0,0.4494494494494494
1.0,1.0,0.4994994994994995,0.002,0.002,0.002,0.002,0.002,1.0,0.4994994994994995
-1.0,-1.0,0.5495495495495496,0.098,0.098,0.098,0.098,0.098,0.0,0.5495495495495496
-1.0,-1.0,0.5995995995995996,0.198,0.198,0.198,0.198,0.198,0.0,0.5995995995995996
-1.0,1.0,0.6496496496496497,0.298,0.298,0.298,0.298,0.298,0.0,0.6496496496496497
-1.0,1.0,0.6996996996996997,0.39799999999999996,0.39799999999999996,0.39799999999999996,0.39799999999999996,0.39799999999999996,0.0,0.6996996996996997
-1.0,-1.0,0.7497497497497497,0.498,0.498,0.498,0.498,0.498,0.0,0.7497497497497497
-1.0,-1.0,0.7997997997997998,0.598,0.598,0.598,0.598,0.598,0.0,0.7997997997997998
-1.0,1.0,0.8498498498498499,0.698,0.698,0.698,0.698,0.698,0.0,0.8498498498498499
-1.0,1.0,0.8998998998998999,0.7979999999999999,0.7979999999999999,0.7979999999999999,0.7979999999999999,1.228,0.0,0.8998998998998999
-1.0,-1.0,0.94994994994995,0.898,0.898,0.898,0.898,0.898,0.0,0.94994994994995
-1.0,-1.0,1.0,0.998,0.998,0.998,0.998,0.998,0.0,1.0
